team_name,quarter_label,metric_name,metric_value,metric_unit,source_system,coverage_status,note,last_refresh_utc
Team Connexpoint,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S5,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S5,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S5,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S5,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S5,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S5,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S5,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S5,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S5,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S5,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S5,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S5,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S6,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S6,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S6,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S6,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S6,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S6,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S6,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S6,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S6,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S6,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S6,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S6,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S6,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S6,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S6,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S6,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S6,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S6,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S0,Cursor Adoption Rate,77.7778,percent,Cursor,automated,7 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S0,AI Active Developers,7,count,Cursor,automated,7 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S0,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S0,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S0,Cursor Adoption Rate,75.0000,percent,Cursor,automated,6 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S0,AI Active Developers,6,count,Cursor,automated,6 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S0,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S0,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S1,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S1,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S1,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S1,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S1,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S1,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S1,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S1,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S1,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S1,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S1,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S1,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S1,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S1,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S1,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S1,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S1,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S1,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S1,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S1,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S1,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S1,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S2,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S2,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S2,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S2,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S2,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S2,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S2,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S2,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S2,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S2,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S2,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S3,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S3,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S3,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S3,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S3,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S3,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S3,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S3,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S3,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S3,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S3,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S3,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S3,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S3,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S3,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S3,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S3,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S3,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S3,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S3,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S3,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S3,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S3,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S3,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S4,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S4,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S4,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S4,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S4,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S4,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S4,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S4,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S4,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S4,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
